p	score
ENSG00000198258	0.562748062535725	-0.0112613634724142
ENSG00000198382	0.0711378980757698	-0.160713668682249
ENSG00000198492	0.167753174381845	-0.0831487534226485
ENSG00000198502	1.27927112562294e-14	7.6488802318536
ENSG00000198625	0.321771495353007	-0.0379864677494624
ENSG00000198668	0.000968962036821775	0.762604777942674
ENSG00000198715	1.39009954883353e-11	5.34606973941244
ENSG00000198721	0.0087393755132121	-0.416479323946423
ENSG00000198755	3.18175502654921e-09	3.72320076881637
ENSG00000198763	3.35097640828312e-11	5.0723799651417
ENSG00000198786	1.85956939421716e-05	-1.53602403389333
ENSG00000198791	0.0108875848111721	-0.38591474478987
ENSG00000198805	6.7737789019144e-16	8.67690349907672
ENSG00000198818	0.504735755762338	-0.0154329142166421
ENSG00000198825	4.9234546944473e-17	-9.62021912268294
ENSG00000198837	3.33322376471708e-11	-5.07402035411386
ENSG00000198856	0.00928981655511495	0.407905236121064
ENSG00000198886	0.396958977469408	-0.0264715175320367
ENSG00000198898	0.0442031142821266	-0.211205130085425
ENSG00000198899	9.70444397179806e-08	2.79397000691438
ENSG00000198925	0.00661115829654022	-0.45642153218529
ENSG00000198933	1.06587291070263e-09	-4.03638211424687
ENSG00000198954	1.83407406126509e-08	-3.23718101962006
ENSG00000203879	0.0431059276986814	-0.214006800630341
ENSG00000204310	3.94958375076156e-05	1.37572870994903
ENSG00000204370	0.550619127728637	0.012052647928099
ENSG00000204469	4.15131016722279e-06	1.87112707065903
ENSG00000204564	0.0176635217058911	-0.321511235553334
ENSG00000204619	0.328582378704221	-0.0367650888067351
ENSG00000204681	0.0178056568974915	-0.320479028317316
ENSG00000204899	1.51458812879936e-05	-1.58064798132823
ENSG00000205138	0.26969356253863	0.0488878651364632
ENSG00000205155	0.00033829526160321	-0.951221360587271
ENSG00000205250	1.239158766086e-19	11.8555382310307
ENSG00000205323	4.26790051802626e-06	-1.86475261349565
ENSG00000205356	9.56654658966063e-10	4.06773043265081
ENSG00000205363	0.66347473718197	-0.00604295195865051
ENSG00000205531	0.001296333953008	-0.71290372717409
ENSG00000205581	0.00193145082276935	0.646650228192267
ENSG00000205707	0.915654972256043	0.000315992457680076
ENSG00000205981	0.0420039661793665	0.216907040814393
ENSG00000211456	0.892288779931283	-0.000522526001792797
ENSG00000212907	1.48658336730792e-11	-5.32505826531688
ENSG00000213281	0.000137715706982475	1.12271938308534
ENSG00000213445	6.5660170560415e-11	4.86584139072215
ENSG00000213523	0.0166415097580604	0.329223335657267
ENSG00000213585	0.164378904983735	0.0847639086202244
ENSG00000213593	2.40624101108842e-09	-3.80251022644237
ENSG00000213614	0.000483337486615193	0.885745087643915
ENSG00000213619	4.92756533397005e-12	-5.67363648303011
ENSG00000213672	0.000423523111658171	-0.909810222669007
ENSG00000213722	4.69911263100131e-09	3.61331106479139
ENSG00000213853	0.076366113083954	0.153618300823243
ENSG00000213928	0.0116400904083247	0.376780115779905
ENSG00000213977	6.60006691913238e-07	2.30892960766067
ENSG00000214087	0.00076679634972817	-0.803356624415709
ENSG00000214253	0.743308772754955	0.00328883944852848
ENSG00000215021	8.00634133010487e-18	10.2871424745208
ENSG00000221890	0.00164374051636902	-0.673192246165688
ENSG00000221914	0.000570977999746721	0.855693076269407
ENSG00000221968	9.77408164959286e-06	1.67722713716254
ENSG00000223953	0.268802621801746	0.0491022498369282
ENSG00000224470	0.408620857719683	0.0250153611926296
ENSG00000226479	0.0172844089172502	0.324311336714491
ENSG00000228253	0.000442886511089622	0.901642887992015
ENSG00000228300	8.06716564830778e-15	7.8080299722161
ENSG00000230989	0.722726254735026	0.00390065693222552
ENSG00000231500	1.55691587115241e-26	18.2268233831724
ENSG00000239264	0.0104612795798269	0.391409854802885
ENSG00000239382	0.0567395027175168	-0.184097260764
ENSG00000240771	7.78787408432017e-10	-4.12756971615171
ENSG00000241468	0.657051943284887	-0.0063122142762709
ENSG00000241837	8.70538525390658e-11	-4.77995372748728
ENSG00000241878	4.7698507907186e-10	4.27117805806116
ENSG00000242372	0.796935688094814	-0.00197747794646742
ENSG00000243147	0.18526261500846	-0.0754259334096869
ENSG00000243943	1.49059806084285e-07	-2.68298561870613
ENSG00000244187	0.0131196066461673	-0.360615023871042
ENSG00000244274	0.47238811956878	-0.0182339515268219
ENSG00000244687	0.0609707994026003	-0.176537205356515
ENSG00000246705	0.00040567395549395	-0.917699362057388
ENSG00000247596	1.50969766323616e-18	10.9087566625637
ENSG00000249242	3.72154660192798e-16	-8.89031726965809
ENSG00000249915	0.135989863336534	0.100383274665892
ENSG00000249992	6.10535651590415e-05	1.28563884202703
ENSG00000253719	1.68361986572833e-05	-1.5575894570084
ENSG00000253729	1.11954884427482e-05	-1.64709607627365
ENSG00000255302	0.0976017744592303	0.129980048640076
ENSG00000256053	1.45348379768815e-05	-1.58965153888928
ENSG00000257103	0.787604158201483	0.00217795095113707
ENSG00000257923	1.51994829497414e-12	6.051385705195
ENSG00000258947	0.00219302166386243	-0.626002548297285
ENSG00000259431	3.47444530424127e-09	-3.69831789910957
ENSG00000262814	3.46936540916063e-06	1.91258931647064
ENSG00000264364	0.290879904113658	-0.0440879506642945
ENSG00000271303	1.42292605899573e-05	1.59430342441619
ENSG00000272047	0.177335609132889	-0.0787928241692874
