gene.symbol,7DM2
Crygs,0.161211
Cryl1,11.538803
Crym,8.381774
Cryz,6.054491
Cryzl1,10.638592
Cs,60.5267
Csad,11.862673
Csda,28.910601
Csdc2,22.925733
Csde1,37.285041
Cse1l,12.426651
Csf1,42.839541
Csf1r,110.052747
Csf2,0.1
Csf2ra,66.651302
Csf2rb,14.074327
Csf2rb2,11.777743
Csf3,0.1
Csf3r,12.732952
Csgalnact1,3.242948
Csgalnact2,5.925615
Csk,34.202249
Csl,16.486348
Csmd1,0.576136
Csmd3,0.605372
Csn1s1,0.1
Csn1s2a,0.1
Csn1s2b,0.1
Csn2,0.1
Csn3,0.179725
Csnk1a1,58.819816
Csnk1d,36.813115
Csnk1e,19.907703
Csnk1g1,2.840985
Csnk1g2,29.176385
Csnk1g3,8.187799
Csnk2a1,20.817342
Csnk2a2,5.167517
Csnk2b,49.792914
Csnka2ip,0.1
Cspg4,9.159171
Cspg5,16.264279
Cspp1,2.972379
Csprs,0.1
Csrnp1,4.7628
Csrnp2,2.599631
Csrnp3,1.123201
Csrp1,116.681489
Csrp2,12.508872
Csrp2bp,7.777337
Csrp3,0.1
Cst10,0.1
Cst11,0.1
Cst12,0.1
Cst13,0.1
Cst3,1038.602779
Cst6,0.252634
Cst7,20.864218
Cst8,0.1
Cst9,0.1
Csta,0.1
Cstad,0.538275
Cstb,161.997856
Cstf1,8.476939
Cstf2,11.310943
Cstf2t,11.261674
Cstf3,8.242253
Cstl1,0.1
Ctag2,0.1
Ctage5,13.630618
Ctbp1,55.90536
Ctbp2,7.26475
Ctbs,6.642247
Ctcf,12.569595
Ctcfl,0.1
Ctdnep1,34.696084
Ctdp1,5.480294
Ctdsp1,29.823885
Ctdsp2,25.615377
Ctdspl,4.462247
Ctdspl2,3.021507
Ctf1,2.18469
Ctf2,0.1
Ctgf,7.266802
Cth,0.671166
Cthrc1,16.124189
Ctif,5.534994
Ctla2a,19.474616
Ctla2b,19.09455
Ctla4,0.1
Ctnna1,41.552521
Ctnna2,12.088603
Ctnna3,2.292575
Ctnnal1,9.685505
Ctnnb1,174.641855
Ctnnbip1,9.871028
Ctnnbl1,5.635028
Ctnnd1,21.449783
Ctnnd2,17.425191
Ctns,10.252674
Ctps,9.851989
Ctps2,5.457901
Ctr9,10.173642
Ctrb1,0.1
Ctrc,0.1
Ctrl,0.212933
Cts3,0.1
Cts6,0.1
Cts7,0.1
Cts8,0.1
Cts8-ps,0.1
Ctsa,212.923218
Ctsb,1672.989925
Ctsc,53.054854
Ctsd,6845.911382
Ctse,1.821696
Ctsf,17.642866
Ctsg,0.109378
Ctsh,131.146196
Ctsj,0.1
Ctsk,24.258589
Ctsl,534.26893
Ctsll3,0.1
Ctsm,0.1
Ctso,23.548062
Ctsq,0.1
Ctsr,0.1
Ctss,1059.586769
Ctsw,0.219789
Ctsz,485.789549
Cttn,41.561188
Cttnbp2,2.380889
Cttnbp2nl,17.651604
Ctu1,1.718036
Ctu2,4.111925
Ctxn1,26.035926
Ctxn2,0.519896
Ctxn3,0.695741
Cubn,0.135847
Cuedc1,9.233042
Cuedc2,24.776619
Cul1,21.369711
Cul2,8.121199
Cul3,22.091338
Cul4a,14.993655
Cul4b,8.526175
Cul5,7.333755
Cul7,7.41628
Cul9,4.854106
Cuta,45.924662
Cutc,3.752345
Cux1,24.49798
Cux2,2.170635
Cuzd1,0.1
Cwc15,42.537308
Cwc22,2.549908
Cwc25,5.124064
Cwc27,5.999204
Cwf19l1,2.242591
Cwf19l2,4.924192
Cwh43,0.1
Cx3cl1,14.228779
Cx3cr1,44.976021
Cxadr,3.099937
Cxcl1,2.637147
Cxcl10,3.432956
Cxcl11,0.1
Cxcl12,29.029913
Cxcl13,0.137716
Cxcl14,25.859692
Cxcl15,0.1
Cxcl16,21.996338
Cxcl17,0.1
Cxcl2,0.112334
Cxcl3,0.1
Cxcl5,0.551431
Cxcl9,0.1
Cxcr1,0.401702
Cxcr2,0.249498
Cxcr3,0.802722
Cxcr4,41.974295
Cxcr5,0.1
Cxcr6,0.1
Cxcr7,6.40474
Cxx1a,58.51901
Cxx1b,60.808124
Cxx1c,43.679918
Cxxc1,13.330971
Cxxc4,1.525565
Cxxc5,25.93861
Cyb5,65.197197
Cyb561,4.266252
Cyb561d1,3.578498
Cyb561d2,5.145089
Cyb5b,25.672796
Cyb5d1,4.062596
Cyb5d2,5.369689
Cyb5r1,24.9414
Cyb5r2,0.28679
Cyb5r3,72.413931
Cyb5r4,6.1901
Cyb5rl,2.428459
Cyba,227.633764
Cybasc3,8.915301
Cybb,29.100589
Cybrd1,3.603929
Cyc1,59.988743
Cycs,12.679535
Cyct,0.1
Cyfip1,33.111861
Cyfip2,21.002677
Cygb,11.022491
Cyhr1,26.816065
Cylc1,0.1
Cylc2,0.1
Cyld,6.800647
Cym,0.1
Cyp11a1,0.1
Cyp11b1,0.1
Cyp11b2,0.1
Cyp17a1,0.1
Cyp19a1,0.1
Cyp1a1,0.1
Cyp1a2,0.1
Cyp1b1,22.244526
Cyp20a1,12.685708
Cyp21a1,0.21066
Cyp24a1,0.1
Cyp26a1,0.1
Cyp26b1,1.406436
Cyp26c1,0.1
Cyp27a1,14.500311
Cyp27b1,0.1
Cyp2a12,0.1
Cyp2a22,0.1
Cyp2a4,0.1
Cyp2a5,0.1
Cyp2ab1,0.1
Cyp2b10,0.1
Cyp2b13,0.1
Cyp2b19,0.1
Cyp2b23,0.1
Cyp2b9,0.1
Cyp2c29,0.1
Cyp2c37,0.1
Cyp2c38,0.1
Cyp2c39,0.1
Cyp2c40,0.1
Cyp2c44,0.1
Cyp2c50,0.1
Cyp2c53-ps,0.1
Cyp2c54,0.1
Cyp2c55,0.1
Cyp2c65,0.1
Cyp2c66,0.1
Cyp2c67,0.1
Cyp2c68,0.1
Cyp2c69,0.1
Cyp2c70,0.1
Cyp2d10,0.1
Cyp2d11,0.1
Cyp2d12,0.1
Cyp2d13,0.145097
Cyp2d22,13.979414
Cyp2d26,0.397928
Cyp2d34,0.1
Cyp2d37-ps,0.1
Cyp2d40,0.1
Cyp2d9,0.25638
Cyp2e1,0.1
Cyp2f2,0.23555
Cyp2g1,0.1
Cyp2j11,0.1
Cyp2j12,2.097992
Cyp2j13,0.1
Cyp2j5,0.1
Cyp2j6,8.366767
Cyp2j8,0.106621
Cyp2j9,6.945437
Cyp2r1,0.589115
Cyp2s1,0.57348
Cyp2t4,0.1
Cyp2u1,1.164379
Cyp2w1,0.1
Cyp39a1,2.59976
Cyp3a11,0.1
Cyp3a13,1.416983
Cyp3a16,0.1
Cyp3a25,0.1
Cyp3a41a,0.1
Cyp3a41b,0.1
Cyp3a44,0.1
Cyp3a57,0.1
Cyp3a59,0.1
Cyp46a1,6.512685
Cyp4a10,0.1
Cyp4a12a,0.1
Cyp4a12b,0.1
Cyp4a14,0.1
Cyp4a29-ps,0.1
Cyp4a30b-ps,0.1
Cyp4a31,0.1
Cyp4a32,0.1
Cyp4b1,0.160041
Cyp4f13,8.496164
Cyp4f14,3.679209
Cyp4f15,0.14463
Cyp4f16,7.952878
Cyp4f17,2.078682
Cyp4f18,11.80924
Cyp4f39,0.1
Cyp4f40,0.1
Cyp4f41-ps,0.261053
Cyp4v3,14.917285
Cyp4x1,0.359602
Cyp51,10.047412
Cyp7a1,0.1
Cyp7b1,3.486039
Cyp8b1,0.1
Cypt1,0.1
Cypt12,0.1
Cypt14,0.1
Cypt15,0.1
Cypt2-ps,0.1
Cypt3,0.1
Cypt4,0.1
Cypt7,0.1
Cyr61,16.937772
Cys1,0.52753
Cysltr1,2.004617
Cysltr2,0.293365
Cyth1,27.075925
Cyth2,16.487834
Cyth3,11.060257
Cyth4,54.404697
Cytip,0.857389
Cytl1,0.171683
Cyyr1,0.522329
D030016E14Rik,9.250425
D030018L15Rik,0.1
D030024E09Rik,0.1
D030025P21Rik,0.1
D030028A08Rik,0.973413
D030040B21Rik,0.1
D030045P18Rik,0.1
D030047H15Rik,0.748173
D030056L22Rik,6.687077
D0H4S114,11.307371
D10Bwg1379e,0.820601
D10Jhu81e,26.242532
D10Wsu102e,4.348309
D10Wsu52e,53.379785
D11Wsu47e,3.090687
D11Wsu99e,9.725916
D130009I18Rik,0.1
D130017N08Rik,1.773786
D130020L05Rik,0.429719
D130040H23Rik,0.349662
D130043K22Rik,0.454901
D14Abb1e,6.738952
D14Ertd449e,0.1
D14Ertd668e,0.749776
D15Ertd621e,16.408009
D16Ertd472e,3.107698
D16Ertd519e,0.1
D16H22S680E,16.955241
D17H6S53E,3.998533
D17H6S56E-3,0.900383
D17Wsu104e,36.66533
D17Wsu92e,27.714072
D18Ertd653e,5.354991
D19Bwg1357e,6.96987
D19Ertd386e,4.160226
D19Ertd737e,7.372008
D19Wsu162e,22.938331
D1Bwg0212e,5.853459
D1Ertd622e,17.451694
D1Pas1,0.322047
D230025D16Rik,8.362979
D230037D09Rik,12.225715
D2Ertd750e,3.916027
D2Wsu81e,7.320491
D2hgdh,3.789337
D330012F22Rik,0.916762
D330023K18Rik,2.792346
D330028D13Rik,0.565204
D330041H03Rik,0.1
D330045A20Rik,0.334975
D330050G23Rik,0.859834
D330050I16Rik,1.021416
D3Bwg0562e,2.217651
D3Ertd254e,1.097187
D3Ertd751e,1.165808
D430019H16Rik,2.456431
D430020J02Rik,0.1
D430036J16Rik,0.1
D430041D05Rik,1.411483
D430042O09Rik,2.508631
D430050G20,0.1
D4Bwg0951e,2.101446
D4Ertd22e,26.883288
D4Ertd617e,0.1
D4Wsu53e,166.928784
D530049I02Rik,0.1
D5Ertd577e,0.1
D5Ertd579e,10.977903
D5Ertd605e,0.1
D630003M21Rik,3.547045
D630023F18Rik,0.34275
D630029K05Rik,0.124996
D630032N06Rik,0.169778
D630033O11Rik,0.114606
D630037F22Rik,1.525247
D630039A03Rik,0.356465
D630041G03Rik,0.13443
D630042F21Rik,0.1
D630042P16Rik,0.1
D630045J12Rik,2.730575
D6Ertd474e,0.1
D6Ertd527e,0.1
D6Mm5e,0.132924
D6Wsu116e,21.188675
D6Wsu163e,6.961823
D730001G18Rik,0.1
D730005E14Rik,0.211164
D730039F16Rik,0.614484
D730040F13Rik,2.069866
D730048I06Rik,0.1
D7Ertd443e,1.407153
D7Ertd715e,6.141523
D830005E20Rik,0.1
D830015G02Rik,0.1
D830030K20Rik,0.380807
D830031N03Rik,0.19992
D830046C22Rik,0.1
D8Ertd738e,55.461386
D8Ertd82e,9.575898
D930014E17Rik,8.150969
D930015E06Rik,3.242404
D930015M05Rik,0.167856
D930016D06Rik,5.441093
D930020B18Rik,0.1
D930020E02Rik,0.1
D930048N14Rik,0.831926
D9Ertd402e,4.042008
DXBay18,0.1
Daam1,11.930211
Daam2,19.481206
Dab1,3.076447
Dab2,34.105336
Dab2ip,6.988711
Dach1,1.017303
Dach2,0.303244
Dact1,3.452315
Dact2,1.296455
Dact3,19.040356
Dad1,101.264855
Daf2,0.1
Dag1,24.635531
Dagla,3.897625
Daglb,16.816487
Dak,4.959108
Dalrd3,14.401091
Dand5,3.257991
Dao,1.378342
Dap,47.002008
Dap3,5.875906
Dapk1,6.986451
Dapk2,0.59197
Dapk3,14.798281
Dapl1,0.619452
Dapp1,3.271331
Darc,14.526964
Dars,30.474066
Dars2,3.451385
Daxx,6.471504
Dazap1,19.013465
Dazap2,110.574613
Dazl,0.1
Dbc1,4.076542
Dbf4,4.420603
Dbh,0.1
Dbi,534.592531
Dbil5,0.798785
Dbn1,16.499021
Dbndd1,1.983683
Dbndd2,46.286739
Dbnl,25.44482
Dbp,15.933092
Dbpht2,0.423656
Dbr1,3.616141
Dbt,5.814803
Dbx1,0.1
Dbx2,9.957257
Dcaf10,2.531412
Dcaf11,17.496289
Dcaf12,19.353785
Dcaf12l1,2.265943
Dcaf12l2,0.176123
Dcaf13,12.363418
Dcaf15,7.674578
Dcaf17,3.858384
Dcaf4,4.384728
Dcaf5,6.618684
Dcaf6,8.262906
Dcaf7,22.933071
Dcaf8,21.837
Dcakd,20.653818
Dcbld1,1.510074
Dcbld2,5.031426
Dcc,0.553664
Dcdc2a,0.508883
Dcdc2b,0.1
Dcdc2c,0.1
Dchs1,2.272536
Dck,5.797368
Dclk1,33.207587
Dclk2,7.204703
Dclk3,1.361398
Dclre1a,2.412705
Dclre1b,2.665246
Dclre1c,3.494527
Dcn,87.919736
Dcp1a,4.957238
Dcp1b,3.364555
Dcp2,4.475127
Dcpp1,0.1
Dcpp2,0.1
Dcpp3,0.1
Dcps,11.535162
Dcst1,0.1
Dct,0.651834
Dctd,1.107394
Dctn1,35.749719
Dctn2,66.695684
Dctn3,30.341549
Dctn4,23.270779
Dctn5,28.604552
Dctn6,33.04475
Dctpp1,11.332724
Dcun1d1,5.191772
Dcun1d2,7.156636
Dcun1d3,2.909641
Dcun1d4,8.748906
Dcun1d5,22.092005
Dcx,0.726608
Dcxr,18.879173
Dda1,20.341186
Ddah1,21.314258
Ddah2,26.444392
Ddb1,53.892908
Ddb2,3.036238
Ddc,8.361958
Ddhd1,18.171737
Ddhd2,8.979539
Ddi1,0.1
Ddi2,9.776683
Ddit3,22.803925
Ddit4,25.631884
Ddit4l,5.977612
Ddn,0.127819
Ddo,2.786709
Ddost,65.748046
Ddr1,105.372314
Ddr2,4.00503
Ddrgk1,30.211941
Ddt,27.975059
Ddx1,31.742031
Ddx10,4.633575
Ddx11,1.731015
Ddx17,105.73853
Ddx18,2.756971
Ddx19a,12.177207
Ddx19b,3.140554
Ddx20,3.174364
Ddx21,10.310154
Ddx23,15.176206
Ddx24,19.402044
Ddx25,2.528231
Ddx26b,13.214376
Ddx27,7.208644
Ddx28,4.403064
Ddx31,3.068191
Ddx39,9.638372
Ddx39b,74.101933
Ddx3x,66.309109
Ddx3y,0.1
Ddx4,0.516217
Ddx41,15.623244
Ddx42,15.577546
Ddx43,0.185793
Ddx46,10.547195
Ddx47,17.967868
Ddx49,9.407051
Ddx5,128.476311
Ddx50,10.175136
Ddx51,2.339151
Ddx52,6.848536
Ddx54,11.422109
Ddx55,3.941188
Ddx56,6.786198
Ddx58,3.012668
Ddx59,3.103525
Ddx6,24.34722
Ddx60,0.751877
Deaf1,12.198497
Dear1,0.1
Deb1,31.591971
Decr1,12.783387
Decr2,6.133743
Dedd,9.013164
Dedd2,3.496758
Def6,6.080235
Def8,10.979277
Defa-ps1,0.1
Defa-ps12,0.1
Defa-ps13,0.1
Defa-rs1,0.1
Defa-rs7,0.1
Defa17,0.1
Defa20,0.1
Defa21,0.1
Defa22,0.1
Defa24,0.1
Defa25,0.1
Defa26,0.1
Defa3,0.1
Defa4,0.1
Defa5,0.1
Defb1,0.1
Defb10,0.1
Defb11,0.1
Defb12,0.1
Defb13,0.1
Defb14,0.1
Defb15,0.1
Defb18,0.1
Defb19,0.1
Defb2,0.1
Defb20,0.1
Defb21,0.1
Defb22,0.1
Defb23,0.1
Defb25,0.247095
Defb26,0.1
Defb28,0.1
Defb29,0.1
Defb3,0.1
Defb30,0.1
Defb34,0.1
Defb35,0.1
Defb36,0.130173
Defb37,0.1
Defb38,0.1
Defb39,0.1
Defb4,0.1
Defb40,0.1
Defb41,0.1
Defb42,0.1
Defb43,0.1
Defb44-ps,0.1
Defb45,0.1
Defb46,0.1
Defb47,0.1
Defb48,0.1
Defb48-ps,0.1
Defb5,0.1
Defb50,0.1
Defb6,0.1
Defb7,0.1
Defb8,0.1
Defb9,0.1
Degs1,79.552179
Degs2,3.410664
Dek,26.64826
Dem1,4.503807
Dennd1a,8.307904
Dennd1b,2.162296
Dennd1c,5.373432
Dennd2a,6.102431
Dennd2c,1.108587
Dennd2d,1.499259
Dennd3,0.831753
Dennd4a,6.457101
Dennd4b,8.859694
Dennd4c,5.281419
Dennd5a,44.864808
Dennd5b,1.785559
Denr,14.921364
Depdc1a,0.436154
Depdc1b,1.765916
Depdc5,3.703421
Depdc7,1.926194
Deptor,1.158686
Dera,7.171787
Derl1,32.082523
Derl2,9.007363
Derl3,0.62756
Des,1.4527
Det1,2.195822
Dexi,11.593265
Dffa,8.871566
Dffb,2.062833
Dfna5,2.867164
Dfnb59,0.136843
Dgat1,8.467303
Dgat2,13.041816
Dgat2l6,0.1
Dgcr14,4.943253
Dgcr2,16.810299
Dgcr6,11.327897
Dgcr8,4.736556
Dgka,6.739308
Dgkb,1.20213
Dgkd,10.448027
Dgke,3.104428
Dgkg,0.65875
Dgkh,0.398211
Dgki,1.563112
Dgkk,0.176174
Dgkq,4.920642
Dgkz,42.747593
Dguok,9.943511
Dhcr24,13.594331
Dhcr7,10.922126
Dhdds,10.141452
Dhdh,2.136638
Dhfr,1.319546
Dhh,1.117552
Dhodh,3.194748
Dhps,9.789796
Dhrs1,159.144673
Dhrs11,3.919069
Dhrs13,1.812139
Dhrs2,0.135005
Dhrs3,77.532507
Dhrs4,12.410998
Dhrs7,18.555766
Dhrs7b,10.292325
Dhrs7c,0.1
Dhrs9,2.531287
Dhrsx,0.1
Dhtkd1,1.123652
Dhx15,26.556396
Dhx16,9.056872
Dhx29,3.759218
Dhx30,13.899177
Dhx32,9.271391
Dhx33,4.496204
Dhx34,5.320715
Dhx35,5.583841
Dhx36,10.687298
Dhx37,3.81913
Dhx38,8.776751
Dhx40,7.654569
Dhx57,4.593769
Dhx58,2.796947
Dhx8,6.239679
Dhx9,22.851013
Diablo,16.534134
Diap1,10.304062
Diap2,2.733145
Diap3,1.562776
Dicer1,7.247372
Dido1,8.742187
Diexf,1.589617
Dimt1,1.982275
Dio1,0.1
Dio2,1.758519
Dio3,0.195654
Dio3os,0.1
Dip2a,21.765551
Dip2b,11.132156
Dip2c,4.419182
Diras1,5.899726
Diras2,4.695577
Dirc2,10.705898
Dis3,3.081413
Dis3l,5.220217
Dis3l2,5.138834
Disc1,0.579801
Disp1,0.1
Disp2,20.07545
Dixdc1,7.144175
Dkc1,3.68676
Dkk1,0.1
Dkk2,0.589859
Dkk3,19.338548
Dkk4,0.1
Dkkl1,0.187814
Dlat,10.179928
Dlc1,3.623257
Dld,32.54395
Dlec1,0.26346
Dleu2,1.679115
Dleu7,1.248625
Dlg1,19.457922
Dlg2,4.427288
Dlg3,4.910273
Dlg4,15.345376
Dlg5,5.753247
Dlgap1,5.032778
Dlgap2,0.226033
Dlgap3,2.534025
Dlgap4,15.898279
Dlgap5,2.264912
Dlk1,2.333699
Dlk2,4.133253
Dll1,0.780421
Dll3,0.235744
Dll4,0.893561
Dlst,31.225881
Dlx1,0.1
Dlx1as,0.1
Dlx2,0.1
Dlx3,0.1
Dlx4,0.1
Dlx5,0.1
Dlx6,0.1
Dlx6as,0.1
Dlx6os1,0.1
Dmap1,8.001103
Dmbt1,0.1
Dmbx1,0.1
Dmc1,0.641965
Dmd,2.90752
Dmgdh,0.1
Dmkn,1.76383
Dmp1,0.366872
Dmpk,18.712881
Dmrt1,0.1
Dmrt2,0.1
Dmrt3,0.1
Dmrta1,0.525285
Dmrta2,0.17325
Dmrtb1,0.387964
Dmrtc1a,1.168754
Dmrtc1b,0.1
Dmrtc1c1,0.1
Dmrtc1c2,0.1
Dmrtc2,0.1
Dmtf1,11.011025
Dmwd,17.724274
Dmxl1,4.483582
Dmxl2,7.605392
Dna2,2.84299
Dnahc1,0.44402
Dnahc10,0.415496
Dnahc11,0.197043
Dnahc17,0.132854
Dnahc2,0.23206
Dnahc5,0.226968
Dnahc6,0.44543
Dnahc7b,1.292379
Dnahc8,0.1
Dnahc9,0.279196
Dnaic1,0.681415
Dnaic2,2.187866
Dnaja1,5.674907
Dnaja2,31.301477
Dnaja3,13.658111
Dnaja4,5.915928
Dnajb1,12.956245
Dnajb11,28.088085
Dnajb12,13.289504
Dnajb13,2.193958
Dnajb14,6.646955
Dnajb2,33.266195
Dnajb3,1.106603
Dnajb4,16.202801
Dnajb5,9.247982
Dnajb6,6.282124
Dnajb7,0.148905
Dnajb8,0.1
Dnajb9,19.236598
Dnajc1,5.424155
Dnajc10,20.656698
Dnajc11,10.425743
Dnajc12,4.573815
Dnajc13,10.215367
Dnajc14,12.758653
Dnajc15,18.487739
Dnajc16,6.525186
Dnajc17,1.298012
Dnajc18,8.982023
Dnajc19,1.43884
Dnajc2,5.268395
Dnajc21,6.001809
Dnajc22,0.1
Dnajc24,5.408404
Dnajc25,3.070387
Dnajc27,5.730522
Dnajc28,1.856292
Dnajc3,19.552635
Dnajc30,14.590201
Dnajc4,8.36074
Dnajc5,27.923668
Dnajc5b,0.1
Dnajc5g,0.1
Dnajc6,7.680195
Dnajc7,33.247633
Dnajc8,19.829166
Dnajc9,12.887749
Dnalc1,3.838696
Dnalc4,12.179265
Dnali1,1.847232
Dnase1,0.1
Dnase1l1,20.881396
Dnase1l2,1.295057
Dnase1l3,0.1
Dnase2a,39.450888
Dnase2b,0.1
Dnd1,0.740232
Dner,19.346894
Dnlz,6.39408
Dnm1,28.864319
Dnm1l,19.59244
Dnm2,41.09768
Dnm3,9.867943
Dnm3os,0.701648
Dnmbp,1.898132
Dnmt1,12.296699
Dnmt3a,12.924206
Dnmt3b,0.546616
Dnmt3l,0.506544
Dnpep,16.442095
Dntt,0.102887
Dnttip1,9.959352
Dnttip2,10.83401
Doc2a,2.582131
Doc2b,1.229686
Doc2g,1.340118
Dock1,7.784725
Dock10,11.039078
Dock11,4.826599
Dock2,14.354729
Dock3,3.345988
Dock4,5.608762
Dock5,4.066433
Dock6,5.931568
Dock7,11.00296
Dock8,7.456725
Dock9,13.476132
Dohh,15.270618
Dok1,9.488688
Dok2,2.103486
Dok3,12.07121
Dok4,2.334358
Dok5,4.874324
Dok6,0.857076
Dok7,3.075514
Dolk,7.98391
Dolpp1,7.522676
Dom3z,8.031251
Donson,5.488087
Dopey1,2.483048
Dopey2,7.561845
Dos,12.035498
Dot1l,11.008555
Doxl2,0.1
Dpagt1,16.000389
Dpcd,8.315383
Dpcr1,0.1
Dpep1,1.014015
Dpep2,4.817444
Dpep3,0.1
Dpf1,2.327951
Dpf2,19.711146
Dpf3,0.1
Dph1,6.189104
Dph2,3.049933
Dph3,5.9597
Dph5,3.263165
Dpm1,8.784466
Dpm2,29.918619
Dpm3,34.594528
Dpp10,1.50938
Dpp3,15.573522
Dpp4,0.594142
Dpp6,9.271279
Dpp7,43.848622
Dpp8,20.678994
Dpp9,12.130154
Dppa1,0.1
Dppa2,0.1
Dppa3,0.776265
Dppa4,0.1
Dppa5a,0.1
Dpt,3.513965
Dpy19l1,26.396327
Dpy19l2,0.1
Dpy19l3,2.490048
Dpy19l4,7.567602
Dpy30,19.588165
Dpyd,1.881037
Dpys,0.1
Dpysl2,27.854237
Dpysl3,15.117417
Dpysl4,5.026069
Dpysl5,7.837581
Dqx1,0.63223
Dr1,15.964294
Dram1,4.867627
Dram2,25.689783
Drap1,57.905523
Drd1a,0.1
Drd2,0.835531
Drd3,0.1
Drd4,0.1
Drd5,0.125047
Drg1,21.126524
Drg2,12.959855
Drosha,8.56119
Drp2,4.446343
Dsc1,0.1
Dsc2,0.401621
Dsc3,0.273286
Dscam,1.808238
Dscaml1,2.518014
Dscc1,0.530975
Dscr3,22.024766
Dse,10.808367
Dsel,3.415882
Dsg1a,0.1
Dsg1b,0.1
Dsg1c,0.1
Dsg2,0.250322
Dsg3,0.1
Dsg4,0.1
Dsn1,3.699303
Dsp,0.408829
Dspp,0.1
Dst,17.554537
Dstn,103.047056
Dstyk,8.234979
Dtd1,11.035139
Dtl,1.395405
Dtna,12.164567
Dtnb,4.156877
Dtnbp1,30.001786
Dtwd1,1.585825
Dtwd2,1.174554
Dtx1,6.478501
Dtx2,2.982082
Dtx3,46.431686
Dtx3l,3.160683
Dtx4,17.221902
Dtymk,17.758322
Dub1,0.1
Dub1a,0.1
Dub2a,0.1
Duox1,0.1
Duox2,0.1
Duoxa1,0.360433
Duoxa2,0.1
Dupd1,0.1
Dus1l,7.74585
Dus2l,4.705642
Dus3l,11.371274
Dus4l,1.678399
Dusp1,10.511926
Dusp10,4.509987
Dusp11,12.463789
Dusp12,6.017632
Dusp13,0.47685
Dusp14,3.495586
Dusp15,19.068344
Dusp16,5.071741
Dusp18,3.131415
Dusp19,6.813601
Dusp2,0.941422
Dusp21,0.1
Dusp22,10.994898
Dusp23,4.262896
Dusp26,12.778832
Dusp27,0.146926
Dusp28,5.2254
Dusp3,33.698224
Dusp4,1.015265
Dusp5,1.745275
Dusp6,29.888771
Dusp7,18.576968
Dusp8,5.619191
Dusp9,0.678157
Dut,4.598738
Dux,0.1
Duxbl,0.120282
Dvl1,13.650516
Dvl2,6.348485
Dvl3,10.317774
Dydc1,0.1
Dydc2,0.280927
Dym,9.474623
Dync1h1,26.727228
Dync1i1,6.533729
Dync1i2,46.887807
Dync1li1,15.849167
Dync1li2,39.89579
Dync2h1,1.040089
Dync2li1,6.966606
Dynll1,40.735742
Dynll2,107.568726
Dynlrb1,86.478907
Dynlrb2,3.868227
Dynlt1a,7.123515
Dynlt1b,15.505152
Dynlt1e,0.1
Dynlt1f,0.1
Dynlt3,55.721338
Dyrk1a,8.680365
Dyrk1b,5.919634
Dyrk2,4.5416
Dyrk3,0.909134
Dyrk4,0.1
Dysf,2.678451
Dysfip1,0.1
Dytn,0.1
Dyx1c1,0.966289
Dzip1,7.187449
Dzip1l,1.85965
Dzip3,5.251658
E030002O03Rik,0.1
E030003E18Rik,20.545671
E030010A14Rik,2.410031
E030011O05Rik,0.229403
E030013I19Rik,0.1
E030019B06Rik,1.066181
E030024N20Rik,0.1
E030025P04Rik,0.1
E130003G02Rik,0.377284
E130012A19Rik,0.690417
E130018N17Rik,0.1
E130102H24Rik,2.19036
E130112N10Rik,0.235443
E130114P18Rik,1.151228
E130201H02Rik,4.202928
E130203B14Rik,10.074511
E130215H24Rik,0.302103
E130218I03Rik,0.156974
E130303B06Rik,3.719266
E130304F04Rik,0.1
E130304I02Rik,0.1
E130306D19Rik,1.884418
E130307A14Rik,4.010852
E130308A19Rik,2.532837
E130309D02Rik,7.155664
E130309D14Rik,1.130091
E130309F12Rik,0.780078
E130311K13Rik,2.636949
E130317F20Rik,0.57131
E230008N13Rik,0.250859
E230016K23Rik,0.1
E230016M11Rik,0.805617
E230019M04Rik,0.1
E230025N22Rik,0.1
E230029C05Rik,0.490211
E2f1,6.240533
E2f2,2.400217
E2f3,5.293802
E2f4,13.860286
E2f5,6.462223
E2f6,8.167804
E2f7,0.747189
E2f8,2.681764
E330009D11,0.1
E330009J07Rik,2.00737
E330012B07Rik,0.1
E330013P04Rik,0.203312
E330014E10Rik,0.1
E330016A19Rik,1.177762
E330017A01Rik,0.1
E330020D12Rik,0.322081
E330021D16Rik,0.1
E330033B04Rik,0.296624
E330033L03,0.1
E330034G19Rik,0.199788
E430016F16Rik,0.1
E430018J23Rik,1.441028
E430025E21Rik,16.498186
E4f1,4.810225
E530001F21Rik,0.29794
E530011L22Rik,1.457776
EG654453,0.1
ENSMUSG00000068790,0.108584
EU599041,0.1
Eaf1,13.375371
Eaf2,0.250459
Eapp,13.046064
Ear1,0.1
Ear10,0.147012
Ear11,0.1
Ear2,0.298851
Ear3,0.135238
Ear4,0.1
Ear5,0.1
Ear6,0.1
Ear7,0.1
Ears2,1.974972
Ebag9,5.499979
Ebf1,1.599993
Ebf2,0.45785
Ebf3,2.327725
Ebf4,2.418878
Ebi3,5.427039
Ebna1bp2,8.366486
Ebp,14.241959
Ebpl,5.096795
Ecd,7.109722
Ece1,11.550752
Ece2,10.337394
Ecel1,48.754853
Ech1,57.733582
Echdc1,5.639746
Echdc2,5.609212
Echdc3,1.242065
Echs1,44.20003
Eci1,11.38775
Eci2,33.769662
Eci3,0.201647
Ecm1,92.669809
Ecm2,3.124625
Ecscr,6.927366
Ecsit,6.345869
Ect2,2.957849
Ect2l,0.1
Eda,0.427961
