gene.symbol,2DM1
Taf9b,11.619698
Tagap,0.945051
Tagap1,9.042929
Tagln,89.605361
Tagln2,167.861127
Tagln3,118.704908
Tal1,1.738027
Tal2,0.1
Taldo1,114.895888
Tanc1,7.032096
Tanc2,4.816391
Tank,8.86207
Taok1,7.457264
Taok2,17.161288
Taok3,6.484964
Tap1,7.293529
Tap2,14.120762
Tapbp,27.33145
Tapbpl,5.112996
Tapt1,13.165909
Tarbp2,5.632799
Tardbp,22.865826
Tarm1,2.296878
Tars,15.080864
Tars2,9.419196
Tarsl2,6.204472
Tas1r1,0.431714
Tas1r2,0.1
Tas1r3,0.293767
Tas2r102,0.1
Tas2r103,0.1
Tas2r104,0.1
Tas2r105,0.1
Tas2r106,0.1
Tas2r107,0.1
Tas2r108,0.1
Tas2r109,0.1
Tas2r110,0.1
Tas2r113,0.1
Tas2r114,0.1
Tas2r115,0.1
Tas2r116,0.1
Tas2r117,0.1
Tas2r118,0.1
Tas2r119,0.1
Tas2r120,0.1
Tas2r121,0.1
Tas2r122,0.1
Tas2r123,0.1
Tas2r124,0.1
Tas2r125,0.1
Tas2r126,0.1
Tas2r129,0.1
Tas2r130,0.1
Tas2r131,0.1
Tas2r134,0.1
Tas2r135,0.1
Tas2r136,0.1
Tas2r137,0.1
Tas2r138,0.1
Tas2r139,0.1
Tas2r140,0.1
Tas2r143,0.1
Tas2r144,0.1
Tasp1,3.737766
Tat,0.1
Tatdn1,4.799088
Tatdn2,13.283674
Tatdn3,3.875109
Tax1bp1,33.749968
Tax1bp3,17.663002
Taz,11.993713
Tbata,0.1
Tbc1d1,6.227713
Tbc1d10a,15.256971
Tbc1d10b,22.123666
Tbc1d10c,0.609864
Tbc1d12,3.409389
Tbc1d13,15.973434
Tbc1d14,19.176872
Tbc1d15,9.576357
Tbc1d16,4.849859
Tbc1d17,10.439884
Tbc1d19,13.416933
Tbc1d2,0.944693
Tbc1d20,12.950334
Tbc1d21,0.1
Tbc1d22a,9.515072
Tbc1d22b,8.79759
Tbc1d23,6.409097
Tbc1d24,3.545884
Tbc1d25,3.810255
Tbc1d2b,5.500526
Tbc1d30,4.341039
Tbc1d4,3.257242
Tbc1d5,5.697931
Tbc1d7,12.107058
Tbc1d8,2.431221
Tbc1d8b,1.569655
Tbc1d9,10.900442
Tbc1d9b,34.055522
Tbca,22.349523
Tbcb,57.65849
Tbcc,9.104666
Tbccd1,4.134914
Tbcd,18.257924
Tbce,13.837633
Tbcel,8.431859
Tbck,1.819031
Tbk1,11.403603
Tbkbp1,17.188306
Tbl1x,7.07424
Tbl1xr1,7.238403
Tbl2,5.206449
Tbl3,13.904707
Tbp,8.043113
Tbpl1,10.001127
Tbpl2,0.1
Tbr1,0.1
Tbrg1,29.584531
Tbrg3,0.1
Tbrg4,14.466882
Tbx1,4.116153
Tbx10,0.108094
Tbx15,0.608344
Tbx18,0.375099
Tbx19,0.1
Tbx2,2.226768
Tbx20,0.1
Tbx21,0.1
Tbx22,0.1
Tbx3,1.726242
Tbx4,0.1
Tbx5,0.1
Tbx6,0.602706
Tbxa2r,1.195725
Tbxas1,6.342975
Tc2n,0.1
Tcam1,0.156502
Tcap,0.76069
Tcea1,6.048429
Tcea2,10.49035
Tcea3,1.565756
Tceal1,10.45953
Tceal3,39.679754
Tceal5,15.33273
Tceal6,16.344171
Tceal7,0.1
Tceal8,15.848585
Tceanc,0.683506
Tceb1,47.02713
Tceb2,96.282834
Tceb3,9.145024
Tcerg1,9.721839
Tcerg1l,3.489152
Tcf12,15.61367
Tcf15,0.177308
Tcf19,10.749961
Tcf20,4.335673
Tcf21,0.1
Tcf23,0.161499
Tcf25,134.569608
Tcf3,11.222297
Tcf4,15.535
Tcf7,2.733056
Tcf7l1,4.312985
Tcf7l2,2.380223
Tcfap2a,0.5887
Tcfap2b,0.211878
Tcfap2c,0.1
Tcfap2d,0.1
Tcfap2e,0.1
Tcfap4,2.114025
Tcfcp2,5.110864
Tcfcp2l1,0.152232
Tcfe3,12.977646
Tcfeb,11.337084
Tcfec,1.180428
Tcfl5,0.137221
Tchh,0.594348
Tchhl1,0.1
Tchp,3.527455
Tcirg1,20.178707
Tcl1,0.1
Tcl1b1,0.1
Tcl1b2,0.1
Tcl1b3,0.1
Tcl1b4,0.1
Tcl1b5,0.1
Tcn2,19.131921
Tcof1,5.848056
Tcp1,77.037541
Tcp10a,0.1
Tcp10b,0.1
Tcp10c,0.1
Tcp11,0.144528
Tcp11l1,2.448698
Tcp11l2,7.747887
Tcstv1,0.1
Tcstv3,0.1
Tcta,22.566354
Tcte1,0.151996
Tcte2,0.295921
Tcte3,0.294288
Tctex1d1,0.1
Tctex1d2,7.97807
Tctex1d4,0.1
Tctn1,3.311066
Tctn2,4.429583
Tctn3,4.094692
Tdg,0.50243
Tdgf1,0.346163
Tdh,0.1
Tdo2,0.1
Tdp1,5.675894
Tdp2,7.35158
Tdpoz1,0.1
Tdpoz2,0.1
Tdpoz3,0.1
Tdpoz4,0.1
Tdpoz5,0.1
Tdrd1,0.1
Tdrd12,0.1
Tdrd3,4.464832
Tdrd5,0.252534
Tdrd6,0.265145
Tdrd7,10.775753
Tdrd9,0.243245
Tdrkh,5.427398
Tead1,7.587033
Tead2,5.036095
Tead3,4.366846
Tead4,0.821835
Tec,4.688708
Tecpr1,10.694148
Tecpr2,4.333189
Tecr,189.728202
Tecrl,0.1
Tecta,0.447509
Tectb,0.1
Teddm1,0.1
Tef,29.674068
Tek,5.066868
Tekt1,0.545659
Tekt2,0.912675
Tekt3,0.1
Tekt4,0.346198
Tekt5,4.674222
Telo2,4.982141
Tenc1,10.555607
Tep1,2.761716
Tepp,0.1
Terc,0.1
Terf1,3.977296
Terf2,10.694815
Terf2ip,7.863614
Tert,0.286363
Tes,7.550548
Tesc,8.944445
Tesk1,13.116416
Tesk2,3.870169
Tet1,0.40893
Tet2,2.733318
Tet3,4.732485
Tex10,4.87175
Tex101,0.1
Tex11,0.1
Tex12,0.1
Tex13,0.1
Tex13a,0.1
Tex14,0.17203
Tex15,0.1154
Tex16,0.1
Tex19.1,0.1
Tex19.2,0.1
Tex2,17.736816
Tex21,0.1
Tex22,0.1
Tex24,0.1
Tex261,29.060756
Tex264,35.450011
Tex28,0.1
Tex9,1.231688
Tfam,6.574858
Tfb1m,2.957603
Tfb2m,2.978664
Tfdp1,8.150094
Tfdp2,4.695282
Tff1,0.1
Tff2,0.1
Tff3,0.1
Tfg,40.424926
Tfip11,11.739028
Tfpi,9.486412
Tfpi2,6.076151
Tfpt,11.262653
Tfrc,20.96448
Tg,0.1
Tgds,3.445203
Tgfa,15.982801
Tgfb1,16.571273
Tgfb1i1,11.488116
Tgfb2,3.449492
Tgfb3,7.368924
Tgfbi,78.649157
Tgfbr1,6.051447
Tgfbr2,14.310711
Tgfbr3,7.214416
Tgfbrap1,8.269696
Tgif1,11.030982
Tgif2,2.468676
Tgif2lx2,0.1
Tgm1,45.530012
Tgm2,45.619017
Tgm3,0.1
Tgm4,1.342984
Tgm5,0.1
Tgm6,0.1
Tgm7,0.161329
Tgoln1,34.29862
Tgs1,3.302683
Tgtp2,2.019073
Th,4.706579
Th1l,15.180104
Tha1,2.272055
Thada,1.436104
Thap1,3.463351
Thap11,11.160884
Thap2,2.583193
Thap3,7.947994
Thap4,7.536167
Thap6,1.047383
Thap7,11.237672
Thbd,30.85726
Thbs1,45.636743
Thbs2,21.028992
Thbs3,5.616222
Thbs4,2.227757
Theg,0.1
Them4,7.788085
Them5,0.789257
Themis,0.1
Thg1l,3.648756
Thnsl1,2.736678
Thnsl2,2.239945
Thoc1,6.529745
Thoc2,4.122335
Thoc3,8.268148
Thoc4,18.618274
Thoc5,11.760552
Thoc6,7.018433
Thoc7,35.814752
Thop1,14.2689
Thpo,0.971463
Thra,55.281489
Thrap3,20.014769
Thrb,1.260822
Thrsp,5.278281
Thsd1,2.545635
Thsd4,1.391761
Thsd7a,2.697853
Thsd7b,0.45784
Thtpa,7.607382
Thumpd1,9.589731
Thumpd2,1.382929
Thumpd3,9.046225
Thy1,186.601564
Thyn1,18.346209
Tia1,9.796734
Tial1,14.995334
Tiam1,3.309718
Tiam2,1.544094
Ticam1,4.36398
Ticam2,0.635971
Tie1,9.316773
Tifa,7.405188
Tifab,2.349959
Tigd2,2.752229
Tigd3,0.687781
Tigd4,0.1
Tigd5,0.852144
Tigit,0.1
Timd2,0.1
Timd4,0.229059
Timeless,4.601575
Timm10,20.266651
Timm13,43.928004
Timm17a,28.843313
Timm17b,8.776138
Timm22,9.006697
Timm23,24.989695
Timm44,17.320164
Timm50,26.687911
Timm8a1,19.571164
Timm8a2,0.1
Timm8b,67.602689
Timm9,14.764396
Timp1,251.810435
Timp2,105.254933
Timp3,53.069554
Timp4,28.748004
Tinag,0.1
Tinagl1,13.062198
Tinf2,10.01955
Tiparp,6.767883
Tipin,12.240027
Tiprl,6.923855
Tirap,2.236212
Tjap1,14.494372
Tjp1,18.915973
Tjp2,15.101214
Tjp3,0.18078
Tk1,4.551625
Tk2,12.806428
Tkt,68.233307
Tktl1,0.1
Tktl2,0.1
Tlcd1,5.583009
Tlcd2,0.782814
Tle1,6.582861
Tle2,4.034793
Tle3,12.764365
Tle4,4.5352
Tle6,1.324004
Tlk1,11.059795
Tlk2,7.244078
Tll1,0.827256
Tll2,0.161868
Tln1,24.089621
Tln2,6.929087
Tlr1,2.084832
Tlr11,0.1
Tlr12,0.178097
Tlr13,4.283926
Tlr2,7.010779
Tlr3,3.473786
Tlr4,2.311425
Tlr5,0.551248
Tlr6,0.759623
Tlr7,3.014357
Tlr8,0.533462
Tlr9,0.522917
Tlx1,0.1
Tlx2,4.663545
Tlx3,6.687264
Tm2d1,7.515584
Tm2d2,32.656839
Tm2d3,28.972633
Tm4sf1,99.876728
Tm4sf19,0.326618
Tm4sf20,0.1
Tm4sf4,0.141268
Tm4sf5,0.1
Tm6sf1,7.129093
Tm6sf2,0.660731
Tm7sf2,10.048553
Tm7sf3,18.720856
Tm7sf4,0.1
Tm9sf1,18.154621
Tm9sf2,43.697875
Tm9sf3,35.533888
Tm9sf4,21.061552
Tmbim1,60.610931
Tmbim4,49.415589
Tmbim6,154.348404
Tmc1,0.1
Tmc2,0.1
Tmc3,0.298621
Tmc4,2.134302
Tmc5,0.207166
Tmc6,7.306261
Tmc7,4.668526
Tmc8,0.747146
Tmcc1,6.508061
Tmcc2,30.663334
Tmcc3,12.262616
Tmco1,9.754361
Tmco2,0.1
Tmco3,9.611164
Tmco4,1.914722
Tmco5,0.1
Tmco5b,0.1
Tmco6,4.570804
Tmco7,1.445348
Tmed1,11.517442
Tmed10,42.440535
Tmed11,0.1
Tmed2,67.539536
Tmed3,38.734473
Tmed4,37.120392
Tmed5,11.278604
Tmed6,0.1
Tmed7,29.186968
Tmed8,5.129476
Tmed9,88.262049
Tmeff1,16.069959
Tmeff2,22.836805
Tmem100,13.896289
Tmem101,15.134488
Tmem102,0.2169
Tmem104,8.778596
Tmem106a,5.687952
Tmem106b,13.451122
Tmem106c,14.880575
Tmem107,4.41592
Tmem108,3.428096
Tmem109,26.235115
Tmem11,17.237069
Tmem110,5.654891
Tmem111,37.289373
Tmem115,16.417061
Tmem116,0.629136
Tmem117,6.154253
Tmem119,14.779486
Tmem120a,22.055308
Tmem120b,4.031153
Tmem121,5.464436
Tmem123,15.774146
Tmem125,19.147359
Tmem126a,20.201936
Tmem126b,11.034017
Tmem127,24.851332
Tmem128,23.977016
Tmem129,11.664323
Tmem130,43.920736
Tmem131,9.501494
Tmem132a,11.838569
Tmem132b,2.117828
Tmem132c,0.90298
Tmem132d,0.547321
Tmem132e,8.152931
Tmem134,19.553814
Tmem135,13.563616
Tmem136,2.616837
Tmem138,7.335139
Tmem139,0.1
Tmem140,2.039168
Tmem141,11.886328
Tmem143,6.653702
Tmem144,2.230731
Tmem145,9.261397
Tmem146,0.1
Tmem147,72.873656
Tmem149,2.69589
Tmem14a,12.147599
Tmem14c,47.814432
Tmem150a,12.748368
Tmem150b,0.199088
Tmem150c,11.843558
Tmem151a,38.10861
Tmem151b,8.939367
Tmem154,1.324127
Tmem158,12.503184
Tmem159,11.793178
Tmem160,41.136933
Tmem161a,9.182779
Tmem161b,5.45545
Tmem163,7.324573
Tmem164,7.497441
Tmem165,19.959121
Tmem167,4.321206
Tmem167b,16.417023
Tmem168,5.705399
Tmem169,2.25271
Tmem17,2.764504
Tmem170,1.715324
Tmem170b,4.547052
Tmem171,0.1
Tmem173,7.998571
Tmem174,0.1
Tmem175,8.023813
Tmem176a,50.043799
Tmem176b,98.894395
Tmem177,1.975119
Tmem178,2.623056
Tmem179,29.572727
Tmem179b,9.769929
Tmem18,10.888548
Tmem180,9.312092
Tmem181a,9.145586
Tmem181b-ps,5.409032
Tmem181c-ps,0.77285
Tmem181d-ps,1.844673
Tmem182,0.106841
Tmem183a,15.372354
Tmem184a,0.110085
Tmem184b,28.419856
Tmem184c,19.570411
Tmem185b,6.274481
Tmem186,3.74667
Tmem188,14.190388
Tmem189,50.088083
Tmem19,13.714911
Tmem190,0.263956
Tmem191c,6.013977
Tmem192,17.616648
Tmem194,1.9061
Tmem194b,1.884345
Tmem196,1.356271
Tmem198,6.08213
Tmem199,17.108046
Tmem2,3.657597
Tmem20,2.218776
Tmem200a,1.780084
Tmem200b,1.507371
Tmem200c,1.67536
Tmem201,10.855491
Tmem202,2.183369
Tmem203,9.550461
Tmem204,3.634707
Tmem205,24.287758
Tmem206,4.514947
Tmem207,0.1
Tmem208,38.464318
Tmem209,7.401304
Tmem210,0.1
Tmem211,0.1
Tmem212,0.113645
Tmem213,0.1
Tmem214,19.249296
Tmem215,0.183309
Tmem216,4.655915
Tmem217,0.264205
Tmem218,9.358422
Tmem219,14.861709
Tmem22,11.183079
Tmem220,0.799144
Tmem221,0.17977
Tmem222,30.310043
Tmem223,37.073684
Tmem225,0.1
Tmem229a,9.97131
Tmem229b,14.373269
Tmem231,2.426585
Tmem232,0.14837
Tmem233,18.143108
Tmem25,15.866807
Tmem26,0.220644
Tmem27,0.1
Tmem28,1.804327
Tmem29,9.319118
Tmem30a,72.114359
Tmem30b,0.914497
Tmem30c,0.128169
Tmem33,14.583619
Tmem35,15.854689
Tmem37,5.39347
Tmem38a,14.655025
Tmem38b,5.068677
Tmem39a,5.826379
Tmem39b,4.360391
Tmem40,1.93441
Tmem41a,11.565677
Tmem41b,14.470423
Tmem42,5.311404
Tmem43,28.973165
Tmem44,4.26093
Tmem45a,2.167498
Tmem45b,9.951391
Tmem47,15.981777
Tmem48,5.21784
Tmem5,16.473429
Tmem50a,62.125238
Tmem50b,37.884949
Tmem51,4.376534
Tmem52,0.624225
Tmem53,3.36563
Tmem54,0.356691
Tmem55a,20.381446
Tmem55b,19.820043
Tmem56,5.472495
Tmem57,10.521662
Tmem59,111.724947
Tmem59l,77.032551
Tmem60,16.30204
Tmem62,8.567381
Tmem63a,33.608515
Tmem63b,33.377953
Tmem63c,6.559076
Tmem64,7.502512
Tmem65,27.275803
Tmem66,101.170329
Tmem67,1.828624
Tmem68,6.162182
Tmem69,3.124634
Tmem70,12.697256
Tmem71,0.222363
Tmem72,0.66461
Tmem74,1.722374
Tmem79,7.848867
Tmem8,5.844887
Tmem80,12.11304
Tmem81,2.391256
Tmem82,0.538383
Tmem85,60.69083
Tmem86a,13.533667
Tmem86b,3.305702
Tmem87a,9.568964
Tmem87b,8.758967
Tmem88,3.907421
Tmem88b,48.603589
Tmem89,0.1
Tmem8b,5.865333
Tmem8c,0.245559
Tmem9,32.948974
Tmem90a,4.068749
Tmem90b,8.707974
Tmem91,4.464622
Tmem92-ps,0.1
Tmem93,22.457436
Tmem95,0.1
Tmem97,8.850462
Tmem98,21.362213
Tmem9b,47.17509
Tmf1,5.28057
Tmie,1.448687
Tmigd1,0.182229
Tmlhe,0.1
Tmod1,15.199129
Tmod2,20.213852
Tmod3,15.928833
Tmod4,0.214422
Tmpo,19.985631
Tmppe,2.281527
Tmprss11a,0.1
Tmprss11bnl,0.1
Tmprss11c,0.1
Tmprss11d,0.1
Tmprss11e,0.1
Tmprss11f,0.1
Tmprss12,0.1
Tmprss13,0.1
Tmprss15,0.1
Tmprss2,0.1
Tmprss3,0.1
Tmprss4,0.1
Tmprss5,8.988984
Tmprss6,0.1
Tmprss7,0.35943
Tmprss9,0.12365
Tmsb10,35.47852
Tmsb15a,0.1
Tmsb15b1,4.570777
Tmsb15b2,1.441119
Tmsb15l,1.724485
Tmsb4x,2149.961262
Tmtc1,6.15553
Tmtc2,3.106832
Tmtc3,2.795963
Tmtc4,4.397939
Tmub1,9.134831
Tmub2,20.06678
Tmx1,24.061932
Tmx2,42.746268
Tmx3,14.129414
Tmx4,27.151967
Tnc,21.174689
Tnf,4.660045
Tnfaip1,18.584176
Tnfaip2,6.90923
Tnfaip3,15.035372
Tnfaip6,9.251637
Tnfaip8,5.256044
Tnfaip8l1,1.613966
Tnfaip8l2,5.280716
Tnfaip8l3,0.596334
Tnfrsf10b,1.374873
Tnfrsf11a,1.441157
Tnfrsf11b,4.163508
Tnfrsf12a,72.472293
Tnfrsf13b,0.523859
Tnfrsf13c,0.563708
Tnfrsf14,0.889587
Tnfrsf17,0.1
Tnfrsf18,0.585992
Tnfrsf19,7.407426
Tnfrsf1a,57.811814
Tnfrsf1b,7.368063
Tnfrsf21,25.125744
Tnfrsf22,0.788434
Tnfrsf23,1.857769
Tnfrsf25,0.395008
Tnfrsf26,0.343442
Tnfrsf4,0.501729
Tnfrsf8,0.1
Tnfrsf9,1.573499
Tnfsf10,0.744037
Tnfsf11,0.760079
Tnfsf12,14.507565
Tnfsf13,2.271158
Tnfsf13b,1.63509
Tnfsf14,0.513854
Tnfsf15,0.1
Tnfsf18,0.1
Tnfsf4,0.1
Tnfsf8,0.363415
Tnfsf9,2.942125
Tnik,7.252263
Tnip1,16.446201
Tnip2,7.468489
Tnip3,0.26434
Tnk1,0.1
Tnk2,33.598836
Tnks,5.389906
Tnks1bp1,10.175278
Tnks2,17.964831
Tnmd,0.1
Tnn,0.272988
Tnnc1,1.768402
Tnnc2,1.267798
Tnni1,12.488294
Tnni2,1.709557
Tnni3,0.550918
Tnni3k,0.1
Tnnt1,0.535166
Tnnt2,1.3115
Tnnt3,1.915892
Tnp1,0.1
Tnp2,0.1
Tnpo1,5.66425
Tnpo2,23.834866
Tnpo3,13.398923
Tnr,1.903661
Tnrc18,5.428347
Tnrc6a,9.37831
Tnrc6b,2.860433
Tnrc6c,4.398974
Tns1,14.940427
Tns3,17.664884
Tns4,0.192171
Tnxb,5.440728
Tob1,11.174972
Tob2,5.951363
Toe1,4.785623
Tollip,34.756968
Tom1,0.1
Tom1l1,6.958594
Tom1l2,34.928941
Tomm20,37.655767
Tomm20l,0.1
Tomm22,39.10968
Tomm34,21.028372
Tomm40,38.234435
Tomm40l,14.585893
Tomm5,32.060151
Tomm6,82.38423
Tomm7,39.810128
Tomm70a,29.157515
Tomt,1.844425
Tonsl,2.105342
Top1,14.074939
Top1mt,4.909231
Top2a,9.072217
Top2b,11.344811
Top3a,2.233892
Top3b,7.177993
Topbp1,6.418817
Topors,4.845611
Tor1a,14.9
Tor1aip1,11.489419
Tor1aip2,25.353111
Tor1b,10.020198
Tor2a,12.269428
Tor3a,4.406242
Tox,1.084589
Tox2,5.858502
Tox3,1.292672
Tox4,9.804675
Tpbg,3.83903
Tpbpa,0.1
Tpbpb,0.1
Tpcn1,11.935768
Tpcn2,4.238688
Tpd52,39.477912
Tpd52l1,7.332316
Tpd52l2,26.233071
Tph1,0.1
Tph2,0.369815
Tpi1,178.969397
Tpk1,1.506322
Tpm1,89.953465
Tpm2,7.957864
Tpm3,69.313169
Tpm4,82.117963
Tpmt,3.475842
Tpo,0.169604
Tpp1,23.732274
Tpp2,9.504436
Tppp,34.475422
Tppp2,0.1
Tppp3,181.248848
Tpr,9.804586
Tpra1,15.351114
Tprg,0.1
Tprgl,68.704858
Tprkb,8.935519
Tprn,14.348806
Tpsab1,0.1
Tpsb2,0.303595
Tpsg1,0.1
Tpst1,19.14285
Tpst2,13.6191
Tpt1,24.700005
Tpt1p,9.404417
Tpte,0.1
Tpx2,4.950613
Tra2a,33.461868
Tra2b,25.974356
Trabd,12.843917
Tradd,8.445676
Traf1,2.768471
Traf2,5.67946
Traf3,8.430779
Traf3ip1,3.596914
Traf3ip2,2.600319
Traf3ip3,0.835193
Traf4,3.015713
Traf5,1.438397
Traf6,3.701116
Traf7,15.674322
Trafd1,14.254495
Traip,1.252129
Trak1,18.338663
Trak2,34.119205
Tram1,23.618049
Tram1l1,8.462748
Tram2,0.631739
Trank1,5.747311
Trap1,26.078339
Trap1a,0.1
Trappc1,43.695142
Trappc10,17.604225
Trappc2,10.469887
Trappc2l,35.811123
Trappc3,43.466277
Trappc4,44.372736
Trappc5,11.019307
Trappc6a,11.495473
Trappc6b,26.178436
Trappc8,9.56916
Trappc9,14.653006
Trat1,0.1
Trcg1,0.1
Trdmt1,2.053301
Trdn,0.1
Treh,0.1
Trem1,1.413834
Trem2,24.330134
Trem3,0.800696
Treml1,0.452506
Treml2,0.956683
Treml4,0.157203
Trerf1,1.631242
Trex1,12.94789
Trex2,0.1
Trf,1771.825875
Trfr2,0.311918
Trh,1.243111
Trhde,0.389103
Trhr,0.993223
Trhr2,1.030449
Triap1,20.780996
Trib1,13.229253
Trib2,10.437802
Trib3,1.895916
Tril,11.739128
Trim10,1.008621
Trim11,6.717248
Trim12a,2.295865
Trim12c,2.113285
Trim13,6.349508
Trim14,0.734803
Trim15,0.776861
Trim16,2.842473
Trim17,0.421342
Trim2,15.46216
Trim21,2.998135
Trim23,3.323204
Trim24,4.642791
Trim25,5.970257
Trim26,8.530529
Trim27,5.905312
Trim28,34.716756
Trim29,0.451383
Trim3,19.073474
Trim30a,4.552138
Trim30b,0.543065
Trim30d,1.716296
Trim30e-ps1,0.1
Trim31,0.1
Trim32,18.316264
Trim33,3.607876
Trim34a,2.199971
Trim35,30.585772
Trim36,11.424814
Trim37,24.217308
Trim38,0.1
Trim39,7.250106
Trim40,0.1
Trim41,14.429531
Trim42,0.1
Trim43a,0.199658
Trim43b,0.104675
Trim43c,0.1
Trim44,28.326041
Trim45,1.636616
Trim46,9.460155
Trim47,12.215935
Trim50,0.1
Trim52,0.1
Trim54,0.1
Trim55,0.1
Trim56,1.714506
Trim58,0.167777
Trim59,8.627447
Trim6,0.311726
Trim60,0.1
Trim61,0.1
Trim62,5.152837
Trim63,0.213891
Trim65,0.879901
Trim66,1.454703
Trim67,2.153216
Trim68,2.194631
Trim69,0.1
Trim7,1.2639
Trim71,0.1
Trim72,0.710954
Trim75,0.1
Trim8,24.204127
Trim9,16.472974
Triml1,0.1
Triml2,0.1
Trio,6.323468
Triobp,12.573102
Trip10,8.24172
Trip11,2.180233
Trip12,14.870492
Trip13,2.169908
Trip4,4.3814
Trip6,9.5509
Trit1,3.201291
Trmt1,17.346158
Trmt11,2.908288
Trmt112,9.765012
Trmt12,1.593228
Trmt2a,9.232448
Trmt2b,4.266269
Trmt5,4.217161
Trmt6,8.331003
Trmt61a,7.756896
Trmt61b,2.583693
Trmu,6.346828
Trnau1ap,11.733818
Trnp1,56.962736
Trnt1,11.752605
Tro,14.082979
Troap,1.441407
Trove2,4.616821
Trp53,15.308563
Trp53bp1,7.733806
Trp53bp2,5.741671
Trp53i11,12.965064
Trp53i13,7.484698
Trp53inp1,3.418192
Trp53inp2,144.016928
Trp53rk,0.599665
Trp63,0.947356
Trp73,0.100241
Trpa1,1.972408
Trpc1,2.009251
Trpc2,1.314629
Trpc3,2.298915
Trpc4,0.350395
Trpc4ap,46.161932
Trpc5,0.383297
Trpc6,0.630665
Trpc7,0.37278
Trpd52l3,0.1
Trpm1,0.1
Trpm2,3.765566
Trpm3,4.121845
Trpm4,3.013407
Trpm5,0.1
Trpm6,0.596927
Trpm7,6.130231
Trpm8,0.372026
Trps1,1.956877
Trpt1,5.539002
Trpv1,4.078065
Trpv2,9.849092
Trpv3,0.1
Trpv4,2.375911
Trpv5,0.1
Trpv6,0.198604
Trrap,7.898849
Trub1,3.823798
Trub2,8.339921
Try10,0.1
Try4,0.1
Try5,0.1
Tsc1,5.798622
Tsc2,15.431212
Tsc22d1,175.999612
Tsc22d2,4.25789
Tsc22d3,42.471626
Tsc22d4,66.576198
Tsen15,7.682262
Tsen2,6.338444
Tsen34,26.214472
Tsen54,4.888517
Tsfm,14.129067
Tsg101,16.895703
Tsga10,0.897243
Tsga13,0.1
Tsga14,2.585684
Tsga8,0.1
Tshb,0.303685
Tshr,0.179637
Tshz1,6.240914
Tshz2,9.661338
Tshz3,2.634535
Tsix,0.1
Tsks,0.1
Tsku,4.365918
Tslp,0.169428
Tsn,25.199646
Tsnax,32.930462
Tsnaxip1,0.1
Tspan1,0.1
Tspan10,0.1
Tspan11,2.09471
Tspan12,11.766288
Tspan13,32.506013
Tspan14,23.84809
Tspan15,9.302707
Tspan17,43.195802
Tspan18,2.938257
Tspan2,44.756052
Tspan3,133.500142
Tspan31,46.381068
Tspan32,1.002383
Tspan33,4.914512
Tspan4,55.856786
Tspan5,23.795544
Tspan6,9.941019
Tspan7,199.379496
Tspan8,10.422116
Tspan9,22.770854
Tspo,79.052896
Tspo2,0.48047
Tspy-ps,0.1
Tspyl1,38.030082
Tspyl2,27.535937
Tspyl3,4.058842
Tspyl4,78.438047
Tspyl5,4.204164
Tsr1,10.035865
Tsr2,10.04491
Tssc1,10.602095
Tssc4,34.691245
Tssk1,0.114837
Tssk2,0.1
Tssk3,0.1
Tssk4,0.1
Tssk5,0.1
Tssk6,0.676805
Tst,17.083657
Tsta3,15.687736
Tstd1,0.771889
Tstd2,5.482821
Tsx,0.156916
Ttbk1,6.921105
Ttbk2,8.640077
Ttc1,27.457436
Ttc12,2.851256
Ttc13,6.763387
Ttc14,7.083358
Ttc15,12.644319
Ttc16,0.138462
Ttc17,5.686045
Ttc18,0.102324
Ttc19,8.770792
Ttc21a,0.176377
Ttc21b,1.747947
Ttc22,0.1
Ttc23,2.700653
Ttc23l,0.1
Ttc24,0.1
Ttc25,0.397399
Ttc26,1.22559
Ttc27,3.685298
Ttc28,2.318864
Ttc29,0.1
Ttc3,36.944465
Ttc30a1,1.171469
Ttc30a2,0.110299
Ttc30b,2.346056
Ttc32,2.891367
Ttc33,16.041303
Ttc34,0.408799
Ttc35,21.923428
Ttc36,0.1
Ttc37,2.954589
Ttc38,1.995284
Ttc39a,3.481886
Ttc39b,5.991405
Ttc39c,10.535546
Ttc39d,0.1
Ttc4,12.022507
Ttc5,7.219267
Ttc7,3.940245
Ttc7b,16.141038
Ttc8,4.408208
Ttc9,25.849742
Ttc9b,14.605396
Ttc9c,6.671844
Ttf1,2.276279
Ttf2,2.364665
Tti1,3.831574
Ttk,1.195983
Ttl,17.014161
Ttll1,12.11617
Ttll10,0.1
Ttll11,3.212844
Ttll12,9.194433
Ttll13,0.1
Ttll2,0.1
Ttll3,2.317165
Ttll4,2.109067
Ttll5,7.990754
Ttll6,0.344318
Ttll7,19.484819
Ttll8,0.241072
Ttll9,0.441744
Ttn,0.1
Ttpa,0.975514
Ttpal,9.11909
Ttr,0.1
Ttyh1,49.064366
Ttyh2,20.139362
Ttyh3,24.947146
Tub,7.288171
Tuba1a,939.984761
Tuba1b,537.313818
Tuba1c,116.11865
Tuba3a,0.1
Tuba3b,0.1
Tuba4a,111.926399
Tuba8,2.318475
Tubal3,0.1
Tubb1,0.279946
Tubb2a,342.508493
Tubb2a-ps2,68.234937
Tubb2b,228.291825
Tubb2c,166.729995
Tubb3,343.289876
Tubb4,469.738171
Tubb5,293.025936
Tubb6,77.933194
Tubd1,2.671017
Tube1,1.029886
Tubg1,27.748995
