S1.200.SpinalCord_S1_R1_001	S10.100.SpinalCord_S10_R1_001	S11.0.SpinalCord_S11_R1_001	S12.0.SpinalCord_S12_R1_001	S13.0.SpinalCord_S13_R1_001	S14.0.SpinalCord_S14_R1_001	S15.0.SpinalCord_S15_R1_001	S2.200.SpinalCord_S2_R1_001	S3.200.SpinalCord_S3_R1_001	S4.200.SpinalCord_S4_R1_001	S5.200.SpinalCord_S5_R1_001	S6.100.SpinalCord_S6_R1_001	S7.100.SpinalCord_S7_R1_001	S8.100.SpinalCord_S8_R1_001
ENSG00000012124	1.29294942204173	1.0071317806382	0	0.0738037886568561	0	0.00756459431018721	0.0192242953323059	0.577016597807096	0.359904497102114	0.237760615614025	3.66555613469687	0.384707937976943	1.02203328684674	0.283007044350737
ENSG00000012171	0.341715949404349	0.215856782156405	0.0784799080861623	0.183986485963938	0.491080352881471	0.340040964132898	0.346219780341287	0.239588494408777	0.349077747439863	0.370417363987947	0.588183029191578	0.562921376327492	0.303649712205285	0.309198107768009
ENSG00000012232	2.05069037239878	0.975953558588365	0.39592498736464	0.876256553533524	0.636245112946499	0.982328527102265	1.03130597933369	0.745724629841306	0.937879315523955	2.20071304913972	2.15797513988602	1.67538126294756	0.896099577247483	0.625791482792322
ENSG00000012660	31.7902706450649	42.2960775975181	40.8652569596275	72.5688186875958	43.8902012360402	75.7856049531855	57.8618056771576	18.5426451823502	29.2046643582991	36.8344774545222	44.8615514463817	55.242887174355	31.7613015777949	41.0543732533106
ENSG00000012822	4.12544507649615	5.22924226134031	3.97298469740268	6.54771870315858	6.42935525708081	6.91050788638756	6.60141140473523	2.02511023456457	4.90511208419471	4.86319584977183	5.37061480941317	5.9063966079828	3.25510004910585	3.714168110635
ENSG00000012963	21.2201558250211	19.5391946594334	16.0523521406165	14.9888699370363	18.1048120623177	14.4508485628386	15.3284217393574	18.6862593337376	19.3497883346745	17.4685654700306	19.1782183347452	18.4290455699564	22.6720200968855	19.1627058419782
ENSG00000013016	2.99687202015604	1.98671699823579	1.39777291717263	4.50918707728089	1.02167986844283	4.12612359373969	2.35050915775757	0.563532466025283	1.1867830602421	1.91044527500476	3.4942003930471	2.78776882719951	1.34383260982909	1.84851920130691
ENSG00000013275	5.15230758848688	3.07993371522283	3.88519699588851	7.72149789592804	3.49544730216413	8.75718171627444	6.22918503776683	2.21595535454451	3.18257391182625	5.19264384304948	12.5309148675887	7.46415836130028	2.74486740210713	3.43975056345674
ENSG00000013293	0.0918413064709004	0.0716272795564868	0.147557909582177	0.281207396511821	0.230929270150997	0.568284495205149	0.24417330880747	0	0.0298455941922631	0.111490871280639	0.0996933648213844	0.30336127935535	0.0713766419541281	0.0276826960783116
ENSG00000013297	1221.89850851926	1900.01911416851	1829.69840611494	1669.41351112902	2321.06990036066	1469.71144010801	2413.3000039926	1845.96098517308	1609.73939591895	1031.80932626724	1469.74546676917	1266.79490887364	2085.33795778391	2238.64579368734
ENSG00000013306	1.41540960498604	0.602631706686579	0.0717122139233178	0.960175076712546	0.44614397328607	0.75994094112778	0.630500499029233	0.578342514135836	1.0380835272979	1.37120870577698	2.38194796899828	1.27415623503795	0.636766547685278	0.511466945085298
ENSG00000013374	14.9686433104647	14.27900593052	15.2665612188238	25.4078715661366	18.1615045590734	20.7591310941808	19.2272491935756	9.79081609880989	11.4272115530117	10.6836335638484	18.1393454720149	15.287883413358	14.5391846005167	14.6329392935566
ENSG00000013375	12.7099999968888	16.3937315749296	20.6057516049176	13.0567888776685	18.1243162365679	12.033037357535	13.4833067964435	32.2706182756995	17.4949822203874	14.7210125454919	9.23856003165901	13.0183575087337	20.6969233577752	12.7669696621707
ENSG00000013441	133.049533238871	115.76616629885	90.7683690809593	84.3541508175563	67.2224896948455	82.5260138250291	81.6997551747534	150.354422421463	99.5231426607569	136.729841339882	95.3326504695373	94.9370649813733	92.9353335478949	107.815554943358
ENSG00000013523	0.380952745365861	0.255178827028896	0.177983044632429	0.239124404564064	0.425320685960146	0.838304829416924	0.61785937296313	0	0.412241109454411	0.317786448264383	0.747276768448982	0.438063710902243	0.187094457020418	0.18123660619989
ENSG00000013561	76.3989374310042	113.387279100493	185.342261641985	179.166268761969	204.470431766737	206.370975650552	193.170025118984	90.4350925488362	77.8497495989693	75.7583254028349	94.2082085272034	103.640208843816	122.450738020913	134.474980028262
ENSG00000013583	14.6147264103676	9.91786926523075	2.65345316533057	4.72312064335925	9.68320870853758	3.59037806422364	7.52736120199351	19.5819090436139	22.4530052749172	26.3421181907938	13.1489633213821	12.8279204137074	14.1156599941089	9.35118766440768
ENSG00000014123	21.811337404741	25.7925451110279	22.1937770407814	18.2592715160147	14.7929120852186	18.7824486325137	19.485381483895	25.7576484637326	28.5629241942028	27.4202901861217	18.5290082007901	20.9885413207205	29.4464080197246	25.2243948869345
ENSG00000014216	0.770691063927243	0.284435396471815	0	0.248339970791665	0.0679704630818064	0.517039743759861	0.119744682992086	0.398237189773909	0.448003253537295	1.1077231228177	0.9544930834972	0.577254834002333	0.30237830013182	0.305294867385795
ENSG00000014641	51.4392876196472	77.5538503263258	147.175066510015	216.243306582458	234.612081268819	201.408061204743	214.477329958454	89.8389527808709	69.2984313587567	60.1643268277247	85.5579451956825	91.6286562331114	88.2334033552732	86.2080989830496
ENSG00000014824	49.1428477937703	55.954788654406	78.3928966559813	71.5966741457922	64.9540035364545	76.9361115552879	63.9634392220298	43.8876541958162	48.2972254399129	40.5606115373332	58.1502805086462	56.0926619693767	55.91936089547	56.1055525366121
ENSG00000014919	17.2815603976924	17.2741644266288	18.9115814931781	14.7268302912408	13.2377910100812	13.5061717602488	22.2198323010688	26.8877028468107	22.1308497380425	15.7390111714766	14.199744414278	15.5635665673328	18.525389898585	17.9130432352173
ENSG00000015171	38.9057876276435	39.903295705969	54.7385756990286	33.2414646218111	40.5272830689522	28.1865871717924	31.4383536062688	43.3528597187093	38.4417117879378	33.4727777371666	31.7271068486435	33.315243050806	42.6027009139493	40.0059141679372
ENSG00000015285	1.30093882893296	1.2802225863106	0.0776823520687541	0.451662393337108	0.160924703556432	0.408590610419062	0	2.81436313449284	1.43539256316766	3.28682652062685	3.89073580430918	2.60692769204463	1.28906472108927	0.904039969898395
ENSG00000015475	6.4711544795947	4.38852270645658	1.2643373358556	3.12796473465818	0.451790500683121	1.96395971694275	1.57149753829856	7.83463339831078	5.61244161321153	6.79375349508323	6.37313777223254	4.88512306050523	4.26597496342426	2.17492740921413
ENSG00000015592	46.1871275701563	51.9104345592632	41.7242544002223	99.3112794775499	52.4574694264598	87.592721265891	66.5929898369625	26.6603892144941	42.9378005913023	42.7339186241899	79.8844437757095	72.5772332737823	42.3608077376937	56.0443023417141
ENSG00000016602	0.167880872918035	0.316187172895449	0.101063233799801	0	0.0703356900312493	0.178383591513779	0.024784285698229	0.274694734304573	0.0272703381739043	0.178300301146986	0.457650353427582	0.310607398787239	0.247744170356461	0.278069004856298
ENSG00000016864	32.2730529717979	21.3184192478227	12.1635230055777	12.6347966546196	9.34162781100565	15.2556944951246	12.8673013532345	28.5524182512653	29.0720582409329	35.3174033026305	19.5478036604273	21.1891735964112	15.9065682018412	18.35690576893
ENSG00000017483	0.842131759102335	0.128277305642439	0	0.529470287509325	0	0.109156375033787	0.124759729840039	0	0.22845267081018	0.127894067288978	0.442552834929909	0.209997495044047	0.131397225061865	0.361550475976245
ENSG00000018189	57.6438779066095	66.4899388556797	98.5442242183094	105.293321917996	104.655354238473	130.233162111867	99.1969364324624	48.1445014371623	58.3675451545323	44.9266786501908	64.4599011604416	74.7141718655427	85.4846854608231	79.3905594956058
ENSG00000018236	90.7740853814389	115.071121650222	154.119960822094	102.396326271616	114.699432842823	93.1752406391027	94.4174060654619	64.4711082872489	84.8760183608421	58.7483514300565	89.2423055172293	101.285466777406	135.789572126961	119.854555317534
ENSG00000018408	2.37660240287339	1.08233127684221	0.619912644930447	0.614732701441942	0	0.746387804619597	0.181869271075168	2.13073798566146	1.148556354786	2.18936977802994	1.45002495508569	1.65002112430912	2.56247272076318	1.37277359104066
ENSG00000018510	46.5725361603811	41.116714864342	51.4313858537172	37.4430435582252	46.0564387345362	42.0390885500386	27.426102397876	33.2884079308854	39.4902975838579	38.6343595105409	36.1612086941692	41.7716657711129	39.2024413157424	26.4175491349861
ENSG00000018610	30.840509599839	34.2916189548153	40.3176631888015	23.7770282654487	39.8800431752863	22.6025201071899	30.3371619670163	40.0582586155669	30.7604481120485	29.777135117336	21.7419935117897	25.5107248522905	39.2515052996421	36.1397072094281
ENSG00000018625	64.9758511520276	123.288355766048	233.569070698566	219.513281990136	196.822982926674	210.573917147745	263.733256694558	67.4607183383676	81.6644805607423	66.8746665581024	95.6955602811006	108.13721541486	106.859817059477	152.933945943443
ENSG00000019582	5.75294070607601	2.62394782308545	4.17048147618365	7.78251946802617	6.18353975315446	3.48294778657066	7.43250858103886	4.59587207095168	4.02229183475121	6.33738832093035	13.1316257745673	7.20644258160043	1.45379295185006	1.92554156550067
ENSG00000019995	11.3514897078565	11.3428428282117	11.9314029464064	10.1014183638075	7.64522084522241	11.3004316596153	10.5504693565803	9.28546287901905	10.3434066002501	10.9838709315372	11.9684109087106	10.2830389088806	10.7265828330927	9.01235832484583
ENSG00000020129	0.198905589531708	0.369716429687683	0.956132337966693	1.59197357430407	1.5546453871153	2.0389903730532	1.05596804722515	0.325528023966317	0.129158231633391	0.191074040916695	1.27513188607668	0.834778065997301	0.185129637922044	0.528091826152996
ENSG00000021300	95.1881658293375	139.580704388004	243.446429667365	333.683256384065	181.304122622581	235.008272782599	229.842797397577	79.6176960831228	85.6874655269029	77.6428317973747	139.968179676876	181.633264250033	96.6519667770585	142.646252445093
ENSG00000021355	30.726546252082	14.2092014562428	4.64348660951042	10.4410835617606	12.402829769257	7.43234016781161	6.4243303281872	28.4927245438895	21.3407288655953	29.8299478375737	28.1721448282587	23.8937151274076	13.5801142552574	12.393680918391
ENSG00000021574	28.7334439845357	34.0174093684649	44.9188498352839	31.582856356103	40.7893658451436	33.430578685318	35.769454325064	30.6504333084485	25.6729070099468	25.0546432896291	26.5475673499663	25.831142855586	33.0808122308281	31.1242590366023
ENSG00000022267	38.469158817601	44.0148482119836	44.7980649708475	52.0188800156419	48.270292152026	43.6231179960824	41.9236256911335	35.6049912463965	68.3045060483155	40.208978920257	46.8879165725024	40.6862641635402	37.5017859592915	54.7234558055318
ENSG00000022277	1.37713487451853	0.687629919948628	0.554495251186845	1.56848333454204	0.577564324561518	1.52400908653453	0.916628783834251	0.656978555853352	0.97043713623897	1.68984877951374	2.5341986186472	1.90404493978008	0.679062021008966	0.676253053227159
ENSG00000023171	1.30154722200781	1.30883744161535	1.14580116108319	2.13562388226515	1.05541791598332	2.86329056181489	1.31404458402979	1.16787433351272	1.25489051164631	2.10215733800796	2.24088674399874	2.44990702109427	1.16090823713938	1.16325841538414
ENSG00000023228	59.1584074059262	67.2343794818474	88.6232916709355	101.813697259971	107.006748513699	107.077822021646	102.322421371881	48.5117162485113	51.7735379162915	58.3385099565273	54.2834769726617	65.7751874276695	66.8333209330332	71.0250706015765
ENSG00000023287	37.4247780546606	44.372957789373	67.4313388299908	34.3174913155592	53.2069263380426	38.1415506964016	44.4672991243007	46.6079961778483	40.0598099883374	35.569514770426	30.3083205486941	33.1587616368487	52.4762548520126	46.3980303153213
ENSG00000023318	97.4516261723567	89.6658790388995	68.3249225850877	56.8563265321326	65.9593059778492	63.5596454080286	68.2003107749616	135.621351754007	111.43588054235	102.850496505881	90.0294029205416	75.8445154176675	102.266347246751	94.0753636299781
ENSG00000023516	32.8942475427622	42.6541830220369	55.7833272168827	39.119482564093	47.6226996498306	50.3182360384828	38.7094326270846	22.9397041633327	29.9212116144406	28.3150493408694	27.2788779972032	34.79675748092	41.2345959041824	34.7595257425428
ENSG00000023572	116.898795594491	109.158433732547	185.476569456427	169.433059239349	177.265672495087	153.166755412593	190.658442322809	129.75648829356	111.912824156701	107.101775971123	100.459437855736	105.288139998507	134.566717750634	128.834790464352
ENSG00000023697	37.8417771888337	33.0239015203982	26.2815307105478	18.1549293103311	30.4299108679525	17.1729520833031	23.4240728271148	65.0852357007121	39.7118857255511	41.0505391227956	31.8290426639544	31.5065354506984	37.258548277503	38.8819065906007
ENSG00000023734	90.6249877854845	100.181935780381	125.317738979952	108.597099725659	150.057664223154	106.411447285637	142.93698794997	114.308331479585	91.0807056540452	74.9270085099595	76.0025910506919	82.7028983749196	126.897672296919	124.356615793957
ENSG00000024422	0.980602372646144	1.45397721651311	0.493952542333587	0.69333473446282	1.02842074794392	0.951368046467093	0.870681265218313	1.10258658126698	2.51225657383137	3.20088533525793	2.39002318671829	1.24835552326253	1.01222382819348	1.26049180698731
ENSG00000024862	4.19630454174636	2.03385491482812	3.40200601460319	9.44522147387545	3.58343481241847	9.18183905193074	7.94989558954365	1.42811558420386	0.888890325122893	1.55924297033987	2.26906415805143	2.682772477149	2.29165437385829	2.05200317589255
ENSG00000025039	6.99924996082389	5.17674261405841	4.38124733059053	3.88839424310492	5.36194654460594	5.12028913119317	2.36802486924795	5.50262059849567	4.67855007768722	7.24352432423274	7.20746910060622	6.49425324193585	8.04121975011565	2.58827628620245
ENSG00000025156	39.4654491887972	39.178008164821	46.4949238022166	34.7358559448543	42.5233874495447	31.5643607211781	41.9244220733617	48.1093067223477	41.4533793081845	34.7367342158542	31.3426993744426	29.6464510939521	45.9633556121513	45.3417223823426
ENSG00000025293	7.96622454355743	6.65319676818318	5.62069225973432	4.92047160316192	5.56744044988013	5.44991673903923	2.0797593556059	5.56785343519798	8.920364210984	7.87097622809039	7.55903477940623	7.01275103319928	7.27330445380412	4.25378608275928
ENSG00000025708	0.628045905154857	0.177085641723099	0.126304054758201	0.468551569379246	0.263310488514934	0.567551020890428	0.526080212247526	0.0856151872494455	0.204189413080578	0.270081778803313	0.450369836533118	0.603610320929129	0.146577965156552	0.300161300598216
ENSG00000025770	1.30236621994617	0.703474732728525	0.460251921544312	1.09722854473019	1.15775725814706	1.79780360454919	0.898736885610809	0.276111837746223	1.09794268891584	1.28141952268107	2.27171502481075	2.03429232323828	0.595700182061375	0.937086001657167
ENSG00000025772	2.46217007747434	3.58221125688652	4.88538525764565	8.95652863678638	6.85078500689436	9.90297401053152	8.71284197778092	1.95547042986602	3.43513653395612	3.91024493076062	6.97697144716494	4.54095728216305	3.11735412327621	3.81628481543973
ENSG00000025796	65.1369590776969	68.7928667200635	66.4311688652883	48.2013755151805	69.6484546816647	50.5620365865466	52.030311655628	76.2984487044804	69.3525998826187	66.4486119975182	63.9198358054532	61.9646538345601	71.3493546476582	65.9865019477775
ENSG00000025800	7.41656507751331	7.42009269638101	6.58934768190573	8.6480853757463	5.22393537519813	9.8115779561389	6.29154949666228	4.44837510543474	7.54586721793703	8.19598528252804	9.31221980021369	7.62405172362519	7.51510296575287	4.42781585073762
ENSG00000026297	416.448699620786	280.61978313447	39.532320617816	64.9934175853697	42.2134166612193	50.6409583180735	54.4848010084636	481.007460006414	337.262297659626	414.388784440835	390.303485433829	307.79486542227	224.632808438064	206.432464559667
ENSG00000026508	65.5566092406948	56.8288967803428	21.4044800066279	16.0725552421432	18.3822776256986	14.0497363447986	15.1930336836576	61.0577793369863	76.38764705398	92.1760042610662	57.5839584567291	55.9584290446038	55.3431382783761	50.3326293697085
ENSG00000026652	7.76102656707088	7.14374139216297	9.28627165665725	18.3930191058507	10.0575707540481	16.1636283782767	17.6656490381395	3.7850296072529	5.53970167349147	7.56771340723167	9.59758151168278	13.1434770797682	6.0314969196625	9.11494235243895
